,,Item Classification,,,,Attribute Classification,,,,,,Connection with Alliance companies validation items,,,Structure of Evaluation item (Japanese),,,,,,,,,,Structure of Evaluation item (English),,,,,,,,,,Application,,,Deployment,,,,,,,,Achievement,,,,,,,,Digital Phase Evaluation,,,,,,,,,,,,,,,,,,,,Physical Phase Confirmation,,,,,,,,,,,,,,,,,Physical Phase Evaluation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Market,USA,USA,USA,CANADA,CANADA,CANADA,,
,MSTR-008-0018700_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_E(商品性)_XQA.xlsx,,,,,,YES,,,,,,,,,ccm: w,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
,MSTR-008-0018800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_E(商品性)_XQA.xlsx,,,,,,YES,,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,要望仕様が存在しない,ccm: w
,MSTR-008-0018800_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_E(商品性)_XQA.xlsx,,,,,,YES,,,,,,,,,ccm: w,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
,MSTR-008-0018900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_E(商品性)_XQA.xlsx,,,,,,YES,,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,要望仕様が存在しない,ccm: w
,MSTR-008-0018900_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_E(商品性)_XQA.xlsx,,,,,,YES,,,,,,,,,ccm: w,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
,MSTR-008-0019000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_E(商品性)_XQA.xlsx,,,,,,YES,,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,要望仕様が存在しない,ccm: w
,MSTR-008-0019000_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_E(商品性)_XQA.xlsx,,,,,,YES,,,,,,,,,ccm: w,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
,MSTR-008-0019100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_E(商品性)_XQA.xlsx,,,,,,YES,,,,,,,,,ccm: w,YES,,,,,,,,,ccm: w,YES,,,,,,,,,ccm: w,,,,1,,,,,,
,MSTR-008-0019100_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_E(商品性)_XQA.xlsx,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,要望仕様が存在しない,ccm: w
,MSTR-008-0019200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_E(商品性)_XQA.xlsx,,,,,,YES,,,,,,,,,ccm: w,YES,,,,,,,,,ccm: w,YES,,,,,,,,,ccm: w,,,,1,,,,,,
,MSTR-008-0019200_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_E(商品性)_XQA.xlsx,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,要望仕様が存在しない,ccm: w
,MSTR-008-0019300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_E(商品性)_XQA.xlsx,,,,,,YES,,,,,,,,,ccm: w,YES,,,,,,,,,ccm: w,YES,,,,,,,,,ccm: w,,,,1,,,,,,
,MSTR-008-0019300_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_E(商品性)_XQA.xlsx,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,要望仕様が存在しない,ccm: w
,MSTR-008-0019400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_E(商品性)_XQA.xlsx,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,要望仕様が存在しない,ccm: w
,MSTR-008-0019400_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_E(商品性)_XQA.xlsx,,,,,,YES,,,,,,,,,ccm: w,YES,,,,,,,,,ccm: w,YES,,,,,,,,,ccm: w,,,,1,,,,,,
,MSTR-008-0019500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_E(商品性)_XQA.xlsx,,,,,,YES,,,,,,,,,ccm: w,YES,,,,,,,,,ccm: w,YES,,,,,,,,,ccm: w,,,,1,,,,,,
,MSTR-008-0019500_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_E(商品性)_XQA.xlsx,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,要望仕様が存在しない,ccm: w
,MSTR-008-0019600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_E(商品性)_XQA.xlsx,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,要望仕様が存在しない,ccm: w
,MSTR-008-0019600_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_E(商品性)_XQA.xlsx,,,,,,YES,,,,,,,,,ccm: w,YES,,,,,,,,,ccm: w,YES,,,,,,,,,ccm: w,,,,1,,,,,,
,MSTR-008-0019700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_E(商品性)_XQA.xlsx,,,,,,YES,,,,,,,,,ccm: w,YES,,,,,,,,,ccm: w,YES,,,,,,,,,ccm: w,,,,1,,,,,,
,MSTR-008-0019700_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_E(商品性)_XQA.xlsx,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,要望仕様が存在しない,ccm: w
,MSTR-008-0019800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_E(商品性)_XQA.xlsx,,,,,,YES,,,,,,,,,ccm: w,YES,,,,,,,,,ccm: w,YES,,,,,,,,,ccm: w,,,,1,,,,,,
,MSTR-008-0019800_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_E(商品性)_XQA.xlsx,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,要望仕様が存在しない,ccm: w
,MSTR-008-0019900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_E(商品性)_XQA.xlsx,,,,,,YES,,,,,,,,,ccm: w,YES,,,,,,,,,ccm: w,YES,,,,,,,,,ccm: w,,,,1,,,,,,
,MSTR-008-0019900_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_E(商品性)_XQA.xlsx,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,要望仕様が存在しない,ccm: w
,MSTR-008-0020000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_E(商品性)_XQA.xlsx,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,要望仕様が存在しない,ccm: w
,MSTR-008-0020000_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_E(商品性)_XQA.xlsx,,,,,,YES,,,,,,,,,ccm: w,YES,,,,,,,,,ccm: w,YES,,,,,,,,,ccm: w,,,,1,,,,,,
,MSTR-008-0020100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_E(商品性)_XQA.xlsx,,,,,,YES,,,,,,,,,ccm: w,YES,,,,,,,,,ccm: w,YES,,,,,,,,,ccm: w,,,,1,,,,,,
,MSTR-008-0020100_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_E(商品性)_XQA.xlsx,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,要望仕様が存在しない,ccm: w
,MSTR-008-0020200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_E(商品性)_XQA.xlsx,,,,,,YES,,,,,,,,,ccm: w,YES,,,,,,,,,ccm: w,YES,,,,,,,,,ccm: w,,,,1,,,,,,
,MSTR-008-0020200_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_E(商品性)_XQA.xlsx,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,要望仕様が存在しない,ccm: w
,MSTR-008-0020300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_E(商品性)_XQA.xlsx,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,要望仕様が存在しない,ccm: w
,MSTR-008-0020300_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_E(商品性)_XQA.xlsx,,,,,,YES,,,,,,,,,ccm: w,YES,,,,,,,,,ccm: w,YES,,,,,,,,,ccm: w,,,,1,,,,,,
,MSTR-008-0020400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_E(商品性)_XQA.xlsx,,,,,,YES,,,,,,,,,ccm: w,YES,,,,,,,,,ccm: w,YES,,,,,,,,,ccm: w,,,,1,,,,,,
,MSTR-008-0020400_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_E(商品性)_XQA.xlsx,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,要望仕様が存在しない,ccm: w
,MSTR-008-0020500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_E(商品性)_XQA.xlsx,,,,,,YES,,,,,,,,,ccm: w,YES,,,,,,,,,ccm: w,YES,,,,,,,,,ccm: w,,,,1,,,,,,
,MSTR-008-0020500_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_E(商品性)_XQA.xlsx,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,要望仕様が存在しない,ccm: w
,MSTR-008-0020600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_E(商品性)_XQA.xlsx,,,,,,YES,,,,,,,,,ccm: w,YES,,,,,,,,,ccm: w,YES,,,,,,,,,ccm: w,,,,1,,,,,,
,MSTR-008-0020600_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_E(商品性)_XQA.xlsx,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,要望仕様が存在しない,ccm: w
,MSTR-008-0020700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_E(商品性)_XQA.xlsx,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,要望仕様が存在しない,ccm: w
,MSTR-008-0020700_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_E(商品性)_XQA.xlsx,,,,,,YES,,,,,,,,,ccm: w,YES,,,,,,,,,ccm: w,YES,,,,,,,,,ccm: w,,,,1,,,,,,
,MSTR-008-0020800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_E(商品性)_XQA.xlsx,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,要望仕様が存在しない,ccm: w
,MSTR-008-0020800_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_E(商品性)_XQA.xlsx,,,,,,YES,,,,,,,,,ccm: w,YES,,,,,,,,,ccm: w,YES,,,,,,,,,ccm: w,,,,1,,,,,,
,MSTR-008-0020900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_E(商品性)_XQA.xlsx,,,,,,YES,,,,,,,,,ccm: w,YES,,,,,,,,,ccm: w,YES,,,,,,,,,ccm: w,,,,1,,,,,,
,MSTR-008-0020900_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_E(商品性)_XQA.xlsx,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,要望仕様が存在しない,ccm: w
,MSTR-008-0021000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_E(商品性)_XQA.xlsx,,,,,,YES,,,,,,,,,ccm: w,YES,,,,,,,,,ccm: w,YES,,,,,,,,,ccm: w,,,,1,,,,,,
,MSTR-008-0021000_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_E(商品性)_XQA.xlsx,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,要望仕様が存在しない,ccm: w
,MSTR-008-0021100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_E(商品性)_XQA.xlsx,,,,,,YES,,,,,,,,,ccm: w,YES,,,,,,,,,ccm: w,YES,,,,,,,,,ccm: w,,,,1,,,,,,
,MSTR-008-0021100_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_E(商品性)_XQA.xlsx,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,要望仕様が存在しない,ccm: w
,MSTR-008-0021200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_E(商品性)_XQA.xlsx,,,,,,YES,,,,,,,,,ccm: w,YES,,,,,,,,,ccm: w,YES,,,,,,,,,ccm: w,,,,1,,,,,,
,MSTR-008-0021200_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_E(商品性)_XQA.xlsx,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,要望仕様が存在しない,ccm: w
,MSTR-008-0021300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_E(商品性)_XQA.xlsx,,,,,,YES,,,,,,,,,ccm: w,YES,,,,,,,,,ccm: w,YES,,,,,,,,,ccm: w,,,,1,,,,,,
,MSTR-008-0021300_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_E(商品性)_XQA.xlsx,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,要望仕様が存在しない,ccm: w
,MSTR-008-0021400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_E(商品性)_XQA.xlsx,,,,,,YES,,,,,,,,,ccm: w,YES,,,,,,,,,ccm: w,YES,,,,,,,,,ccm: w,,,,1,,,,,,
,MSTR-008-0021400_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_E(商品性)_XQA.xlsx,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,要望仕様が存在しない,ccm: w
,MSTR-008-0021500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_E(商品性)_XQA.xlsx,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,要望仕様が存在しない,ccm: w
,MSTR-008-0021500_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_E(商品性)_XQA.xlsx,,,,,,YES,,,,,,,,,ccm: w,YES,,,,,,,,,ccm: w,YES,,,,,,,,,ccm: w,,,,1,,,,,,
,MSTR-008-0021600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_E(商品性)_XQA.xlsx,,,,,,YES,,,,,,,,,ccm: w,YES,,,,,,,,,ccm: w,YES,,,,,,,,,ccm: w,,,,1,,,,,,
,MSTR-008-0021600_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_E(商品性)_XQA.xlsx,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,要望仕様が存在しない,ccm: w
,MSTR-008-0021700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_E(商品性)_XQA.xlsx,,,,,,YES,,,,,,,,,ccm: w,YES,,,,,,,,,ccm: w,YES,,,,,,,,,ccm: w,,,,1,,,,,,
,MSTR-008-0021700_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_E(商品性)_XQA.xlsx,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,要望仕様が存在しない,ccm: w
,MSTR-008-0021800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_E(商品性)_XQA.xlsx,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,要望仕様が存在しない,ccm: w
,MSTR-008-0021800_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_E(商品性)_XQA.xlsx,,,,,,YES,,,,,,,,,ccm: w,YES,,,,,,,,,ccm: w,YES,,,,,,,,,ccm: w,,,,1,,,,,,
,MSTR-008-0021900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_E(商品性)_XQA.xlsx,,,,,,YES,,,,,,,,,ccm: w,YES,,,,,,,,,ccm: w,YES,,,,,,,,,ccm: w,,,,1,,,,,,
,MSTR-008-0021900_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_E(商品性)_XQA.xlsx,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,要望仕様が存在しない,ccm: w
,MSTR-008-0022000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_E(商品性)_XQA.xlsx,,,,,,YES,,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,要望仕様が存在しない,ccm: w
,MSTR-008-0022000_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_E(商品性)_XQA.xlsx,,,,,,YES,,,,,,,,,ccm: w,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
,MSTR-008-0022100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_E(商品性)_XQA.xlsx,,,,,,YES,,,,,,,,,ccm: w,YES,,,,,,,,,ccm: w,YES,,,,,,,,,ccm: w,,,,1,,,,,,
,MSTR-008-0022100_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_E(商品性)_XQA.xlsx,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,要望仕様が存在しない,ccm: w
,MSTR-008-0022200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_E(商品性)_XQA.xlsx,,,,,,YES,,,,,,,,,ccm: w,YES,,,,,,,,,ccm: w,YES,,,,,,,,,ccm: w,,,,1,,,,,,
,MSTR-008-0022200_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_E(商品性)_XQA.xlsx,,,,,,YES,,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,要望仕様が存在しない,ccm: w
,MSTR-008-0022300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_E(商品性)_XQA.xlsx,,,,,,YES,,,,,,,,,ccm: w,YES,,,,,,,,,ccm: w,YES,,,,,,,,,ccm: w,,,,1,,,,,,
,MSTR-008-0022300_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_E(商品性)_XQA.xlsx,,,,,,YES,,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,要望仕様が存在しない,ccm: w
